date,close,high,low,open,volume,asset_name,asset_class,symbol
2022-03-07,44.5584602355957,45.36215786046292,44.483696007722195,44.86685376318743,43813700,INTC,stock,INTC
2022-03-08,44.39023971557617,45.53036911853001,43.820175014099256,44.567799391054955,44813900,INTC,stock,INTC
2022-03-09,44.51173400878906,45.287393259333484,43.82017916647726,45.24066739977495,36076500,INTC,stock,INTC
2022-03-10,43.60524368286133,44.212690640059584,43.137977889618085,44.19399958053524,36456000,INTC,stock,INTC
2022-03-11,42.82957458496094,44.18464222540391,42.773501419133,44.063155713541455,27082100,INTC,stock,INTC
2022-03-14,41.49319839477539,42.96975625295155,41.3997431094765,42.89499558966706,35993900,INTC,stock,INTC
2022-03-15,41.87635803222656,41.960466010294425,41.18480314978474,41.58665198222509,34448900,INTC,stock,INTC
2022-03-16,43.57720184326172,43.57720184326172,42.30623852036414,42.334273322648656,38885500,INTC,stock,INTC
2022-03-17,44.05381393432617,44.193995084018454,42.736124674046685,43.28749839657241,28555000,INTC,stock,INTC
2022-03-18,44.3435173034668,44.483694879743226,43.31553058600045,43.754761501233176,46237100,INTC,stock,INTC
2022-03-21,44.287445068359375,44.75471079571486,43.98839528804824,44.35286198499278,32910900,INTC,stock,INTC
2022-03-22,45.22197723388672,45.29674146261697,44.296793075555044,44.390244796513215,27923300,INTC,stock,INTC
2022-03-23,45.10983657836914,46.334074144273124,44.913585816149705,45.287396282526515,37126400,INTC,stock,INTC
2022-03-24,48.240509033203125,48.26854739888585,45.40888008109597,45.47429699276513,51677900,INTC,stock,INTC
2022-03-25,48.436767578125,48.5769451590064,47.14711315727927,47.371398712671365,33239800,INTC,stock,INTC
2022-03-28,48.13771057128906,48.19378373835332,47.24990859830835,47.99753300105996,22932400,INTC,stock,INTC
2022-03-29,48.82926559448242,48.86664770602897,47.92276899672768,48.59563274474806,27303700,INTC,stock,INTC
2022-03-30,48.06295394897461,49.07224608619334,47.866703195203556,48.829269471756035,24623300,INTC,stock,INTC
2022-03-31,46.31538391113281,47.90408466020147,46.268654482667955,47.84801504997144,43698300,INTC,stock,INTC
2022-04-01,44.96030807495117,46.63312020539288,44.231374693733805,46.567703289896684,46598600,INTC,stock,INTC
2022-04-04,45.97895050048828,46.006985304695135,44.78274775664432,45.01638063158079,23784900,INTC,stock,INTC
2022-04-05,44.979000091552734,45.773350405221024,44.87620106073469,45.63317282543199,25779200,INTC,stock,INTC
2022-04-06,44.42762756347656,45.01637983107959,44.14726883152921,44.33417227619098,31518700,INTC,stock,INTC
2022-04-07,44.446319580078125,44.77340418024935,43.70803883688619,44.324829486462484,24117000,INTC,stock,INTC
2022-04-08,43.94166564941406,44.46500450242982,43.78279346199949,44.18464223816343,22167300,INTC,stock,INTC
2022-04-11,43.52112579345703,44.20333326854886,43.48374368291533,43.82952285799466,30352500,INTC,stock,INTC
2022-04-12,43.455718994140625,44.77340839523572,43.37161100832795,44.22203461378712,29861400,INTC,stock,INTC
2022-04-13,43.93232727050781,44.17530747360805,43.50244360650585,43.689350632362576,22171300,INTC,stock,INTC
2022-04-14,42.680049896240234,43.68934558017981,42.633324036418124,43.68934558017981,36181800,INTC,stock,INTC
2022-04-18,43.58655548095703,43.820188392896085,42.53988103365756,42.549224781554784,25593100,INTC,stock,INTC
2022-04-19,44.79209518432617,44.85751210428187,43.306189953273645,43.549166575258404,31483100,INTC,stock,INTC
2022-04-20,44.96030807495117,45.558407625176145,44.838817989763434,45.193940934567465,22787100,INTC,stock,INTC
2022-04-21,44.39023971557617,45.69858504896432,44.296788005314546,45.43691384331415,27316900,INTC,stock,INTC
2022-04-22,43.49309158325195,44.53042199265852,43.455709472202955,44.34351500236786,28219900,INTC,stock,INTC
2022-04-25,43.97905731201172,44.053817984420604,43.156668525783665,43.18470333231761,35999300,INTC,stock,INTC
2022-04-26,42.53987503051758,43.77345634627889,42.53052771898411,43.633275192915406,35356600,INTC,stock,INTC
2022-04-27,42.259517669677734,43.04452431126464,42.063263335564805,42.5024943031655,28320900,INTC,stock,INTC
2022-04-28,43.77345657348633,44.17530541259565,42.55856630953121,42.79219918971315,41097000,INTC,stock,INTC
2022-04-29,40.736228942871094,42.39035015470979,40.65212096379609,42.04457449182577,70765900,INTC,stock,INTC
2022-05-02,42.01654052734375,42.04457889994495,40.661468973488546,40.8577233218762,45446500,INTC,stock,INTC
2022-05-03,42.109989166259766,42.51183798207391,41.33432633784259,41.85766524249591,40158400,INTC,stock,INTC
2022-05-04,43.49309158325195,43.58654329592012,41.50253873182189,42.10998555902797,44625600,INTC,stock,INTC
2022-05-05,42.00957107543945,43.24348582169498,41.56687174565513,42.951489741643336,52996700,INTC,stock,INTC
2022-05-06,41.72699737548828,42.52763042030808,41.29371563912066,41.905964226739655,40916600,INTC,stock,INTC
2022-05-09,40.568443298339844,41.63281257123783,40.380058815673856,41.26546480626347,44925800,INTC,stock,INTC
2022-05-10,41.45384216308594,42.14144600518928,40.97346518670391,41.774094678385566,42770000,INTC,stock,INTC
2022-05-11,40.34238052368164,41.717580993258,40.29528171314887,41.463262507547064,40351700,INTC,stock,INTC
2022-05-12,40.35179901123047,40.41773303565469,39.570004731436356,40.248187374811025,42329600,INTC,stock,INTC
2022-05-13,41.06766128540039,41.293723395128495,40.474254984492866,40.89811560138814,32034100,INTC,stock,INTC
2022-05-16,40.57785415649414,41.07706985415749,40.304696905905644,40.89810302432782,25071900,INTC,stock,INTC
2022-05-17,41.821189880371094,41.84002509158528,41.11475088639952,41.27487533366183,28596600,INTC,stock,INTC
2022-05-18,39.8902587890625,41.425587402434175,39.76781193504717,41.425587402434175,35218400,INTC,stock,INTC
2022-05-19,39.570003509521484,40.219929720397545,39.29684981382816,39.86199960376542,29181000,INTC,stock,INTC
2022-05-20,39.23091125488281,39.833738585942484,37.968740183051246,39.796060979467676,44802300,INTC,stock,INTC
2022-05-23,39.560585021972656,39.796064694722496,38.92950122370773,39.26858893423439,27199500,INTC,stock,INTC
2022-05-24,39.24974822998047,39.45697148177608,38.71285488954137,39.278008232674544,29837500,INTC,stock,INTC
2022-05-25,39.74897003173828,40.0503837296002,38.986014587887034,39.033109804465205,26283100,INTC,stock,INTC
2022-05-26,40.95462417602539,41.143008632495935,39.63594016700088,39.72070939962125,28826700,INTC,stock,INTC
2022-05-27,41.96247100830078,41.96247100830078,41.02055245101845,41.058230055661944,30553300,INTC,stock,INTC
2022-05-31,41.84003448486328,42.15086943669921,41.11476011685013,41.679910001652296,41111500,INTC,stock,INTC
2022-06-01,41.548038482666016,42.32041160451847,41.001723858697915,42.169704741550554,29885500,INTC,stock,INTC
2022-06-02,42.23563766479492,42.27331527783515,41.38790933706453,41.623389028863535,28727600,INTC,stock,INTC
2022-06-03,40.86985397338867,41.679904673008615,40.822758754532025,41.54803662295604,33174700,INTC,stock,INTC
2022-06-06,40.822757720947266,41.482101547651176,40.57786043321227,41.26546067188778,25437100,INTC,stock,INTC
2022-06-07,41.0017204284668,41.058236844777205,40.18225215420694,40.55902107667352,25168700,INTC,stock,INTC
2022-06-08,38.835304260253906,39.805479288771856,38.646919817681216,39.796061683553695,59649900,INTC,stock,INTC
2022-06-09,37.68616485595703,38.94833603256156,37.68616485595703,38.628083537210124,39047200,INTC,stock,INTC
2022-06-10,36.90437698364258,37.75210529753188,36.90437698364258,37.53546082265525,43066200,INTC,stock,INTC
2022-06-13,35.576271057128906,36.55586740401901,35.48207702773477,36.310966520729075,50335900,INTC,stock,INTC
2022-06-14,35.72697067260742,35.981289110743504,35.35962301523334,35.802322287721395,31351700,INTC,stock,INTC
2022-06-15,36.40515899658203,36.89495355599094,35.71755518731926,36.32038617031228,37652300,INTC,stock,INTC
2022-06-16,35.171241760253906,35.59510586204731,34.78505526598312,35.510333041688625,45576500,INTC,stock,INTC
2022-06-17,34.82273483276367,35.90593916147594,34.474222333272465,35.303111779734394,71393200,INTC,stock,INTC
2022-06-21,35.53858947753906,35.82116434790276,35.16182418143228,35.19008059052832,34004900,INTC,stock,INTC
2022-06-22,35.20892333984375,35.576271071795276,35.05821648588582,35.161828121694676,32571000,INTC,stock,INTC
2022-06-23,35.237178802490234,35.43498086926662,34.76621944742186,35.425563263144525,30163000,INTC,stock,INTC
2022-06-24,36.36748123168945,36.39573764261425,35.54801297665849,35.651621014427626,38159900,INTC,stock,INTC
2022-06-27,36.38632583618164,36.79135122528777,36.23561896533763,36.61238434588004,29585300,INTC,stock,INTC
2022-06-28,35.58568572998047,36.75366644624107,35.548011714463314,36.3392235304761,37824200,INTC,stock,INTC
2022-06-29,35.124149322509766,35.41614182104377,34.8698308413405,35.359628998429294,25437200,INTC,stock,INTC
2022-06-30,35.237178802490234,35.7929109851963,34.59667379214647,35.04879434183594,35141000,INTC,stock,INTC
2022-07-01,34.22932052612305,35.0393710605419,33.796038851989195,34.93575944430682,40596300,INTC,stock,INTC
2022-07-05,34.55899429321289,34.606093100654206,33.475789991618754,33.843137693600006,33215000,INTC,stock,INTC
2022-07-06,34.84157943725586,35.24660123236083,34.342360009230035,34.681451366187886,26258300,INTC,stock,INTC
2022-07-07,35.92477798461914,36.10374483394499,35.53859146842309,35.68929831393534,33165400,INTC,stock,INTC
2022-07-08,35.78349304199219,35.92477869130094,35.21833966535307,35.47265814587047,22566300,INTC,stock,INTC
2022-07-11,35.039371490478516,35.48207077464109,34.87924346529565,35.472653169928776,25904300,INTC,stock,INTC
2022-07-12,35.04879379272461,35.510335534439896,34.84157412307266,35.46324031829785,30546300,INTC,stock,INTC
2022-07-13,35.04879379272461,35.25601705551123,34.49306161872523,34.54957803397649,27059200,INTC,stock,INTC
2022-07-14,35.519752502441406,35.94361662637613,34.18222970373029,34.84157349728046,36690700,INTC,stock,INTC
2022-07-15,36.37689971923828,36.42399493629921,35.538592638895636,36.04722960667704,32892300,INTC,stock,INTC
2022-07-18,36.461673736572266,37.055083551674116,36.2921280751146,36.82902147201894,30814400,INTC,stock,INTC
2022-07-19,37.883975982666016,38.36435299852295,36.96089597286248,37.03624760981831,53095300,INTC,stock,INTC
2022-07-20,38.2042236328125,38.30783167121944,37.26230493608459,37.87454993307692,36387900,INTC,stock,INTC
2022-07-21,38.25131607055664,38.28899367804129,37.507199491839756,38.15712205184503,29661200,INTC,stock,INTC
2022-07-22,36.923213958740234,38.15712516282148,36.678313083257514,38.025257119008344,41350000,INTC,stock,INTC
2022-07-25,36.88553237915039,37.12101203008805,36.310961455961,36.99856160552286,32263400,INTC,stock,INTC
2022-07-26,36.69715118408203,37.27172215806789,36.62179955755017,36.82901922536377,35925500,INTC,stock,INTC
2022-07-27,37.84628677368164,38.072345208432885,36.95146345271737,36.98914105622059,42571600,INTC,stock,INTC
2022-07-28,37.403594970703125,37.78978153792088,36.77251109459842,37.761525123508754,56662300,INTC,stock,INTC
2022-07-29,34.20106887817383,34.49306137204714,33.19321616877606,33.53230387845462,125292400,INTC,stock,INTC
2022-08-01,34.813316345214844,35.50091660563833,33.95617042132969,33.95617042132969,52513400,INTC,stock,INTC
2022-08-02,33.918487548828125,34.53073608228777,33.90906994371176,34.46480206707019,53929400,INTC,stock,INTC
2022-08-03,34.39886474609375,34.46479875497502,33.21204539996291,33.99383949546081,59513900,INTC,stock,INTC
2022-08-04,33.92791748046875,34.34654443398472,33.64248984718926,34.26091578105994,54046300,INTC,stock,INTC
2022-08-05,33.67102813720703,33.95645574179639,33.47122917693537,33.63297015541941,40205100,INTC,stock,INTC
2022-08-08,33.66151428222656,34.21334048126174,33.490256999565254,33.64248529199656,41534600,INTC,stock,INTC
2022-08-09,32.843284606933594,33.58539705078632,32.72911429928133,33.50928472215435,48202300,INTC,stock,INTC
2022-08-10,33.652000427246094,33.68054572937782,32.909887901184135,33.290460474728704,42243300,INTC,stock,INTC
2022-08-11,33.86130905151367,34.527309109635745,33.76616774152837,33.90887970650632,35569700,INTC,stock,INTC
2022-08-12,34.35606002807617,34.38460170198567,33.93742945388782,34.061116089844305,37675200,INTC,stock,INTC
2022-08-15,34.57488250732422,34.660511144866916,33.97548204452533,34.34653826407415,25400600,INTC,stock,INTC
2022-08-16,34.43217086791992,34.80323075962041,33.96597327713647,34.40362919525413,25000200,INTC,stock,INTC
2022-08-17,34.042083740234375,34.32751496881716,33.55685718457954,34.070629040737956,29176100,INTC,stock,INTC
2022-08-18,34.44168472290039,34.565371344649,33.84228423378964,33.94694186531471,24598200,INTC,stock,INTC
2022-08-19,33.66151428222656,34.279940132362384,33.48074068974586,34.061112188830435,31425500,INTC,stock,INTC
2022-08-22,32.19631576538086,33.3570588019882,32.09165813035444,33.29997182940773,51006100,INTC,stock,INTC
2022-08-23,32.30097579956055,32.71960274135082,32.26291781501347,32.329517473266264,30687100,INTC,stock,INTC
2022-08-24,32.21533966064453,32.33902626696723,31.967966447999135,32.31999727911694,25105700,INTC,stock,INTC
2022-08-25,33.1953125,33.23337047977773,32.17728513210235,32.22485579212015,29799100,INTC,stock,INTC
2022-08-26,31.73963165283203,33.328514319901906,31.730115342463677,33.25240198400004,44851500,INTC,stock,INTC
2022-08-29,31.340028762817383,31.787200966505686,31.216345768553293,31.615943681238203,32976800,INTC,stock,INTC
2022-08-30,30.693058013916016,31.46371580794256,30.58840400876969,31.435174136485276,40182500,INTC,stock,INTC
2022-08-31,30.36957359313965,30.81674397852586,30.22685979479974,30.81674397852586,44074500,INTC,stock,INTC
2022-09-01,30.21734619140625,30.2839458449501,29.617945680102665,30.036574406998323,36440700,INTC,stock,INTC
2022-09-02,29.703575134277344,30.807233047033623,29.551346832111893,30.64548843444026,34893300,INTC,stock,INTC
2022-09-06,28.885345458984375,29.865314825394012,28.85680197478343,29.865314825394012,46989600,INTC,stock,INTC
2022-09-07,29.161264419555664,29.29446555794472,28.590407323515283,28.942436440730003,37329500,INTC,stock,INTC
2022-09-08,29.256404876708984,29.351548019736743,28.45720537880301,28.894863110848906,37359500,INTC,stock,INTC
2022-09-09,29.931915283203125,29.96997326316683,29.570373547069764,29.675031177265584,34069500,INTC,stock,INTC
2022-09-12,30.02705955505371,30.312488971473055,29.589403657130262,30.19831684196443,38305500,INTC,stock,INTC
2022-09-13,27.86731719970703,29.427657990766242,27.829259222020582,29.332514861254378,71417900,INTC,stock,INTC
2022-09-14,27.762662887573242,28.324005422480926,27.600920092520106,28.114690149644826,40767200,INTC,stock,INTC
2022-09-15,27.439176559448242,27.981490088656386,27.315489935243747,27.734118654951818,39919100,INTC,stock,INTC
2022-09-16,27.81974983215332,27.895863986787894,27.03957929347279,27.305979742046095,72748000,INTC,stock,INTC
2022-09-19,28.01003646850586,28.067121631503493,27.496264557413344,27.61043669811322,33151900,INTC,stock,INTC
2022-09-20,27.5533504486084,27.753151246437486,27.31549347934332,27.658008095790525,31129000,INTC,stock,INTC
2022-09-21,27.087146759033203,28.15274661271233,27.077632263990022,27.734117904334347,39977300,INTC,stock,INTC
2022-09-22,26.706579208374023,27.115693470385203,26.678037534552978,27.02055032333767,36092700,INTC,stock,INTC
2022-09-23,26.183292388916016,26.54483413922103,25.869321300725936,26.54483413922103,43491100,INTC,stock,INTC
2022-09-26,25.660005569458008,26.354549200862078,25.555349751751304,26.221348082874012,44786400,INTC,stock,INTC
2022-09-27,25.583894729614258,26.25940945795115,25.327010585034248,26.069123158917048,44121400,INTC,stock,INTC
2022-09-28,25.812236785888672,25.954952415228984,25.307981186528885,25.555352645426254,40433400,INTC,stock,INTC
2022-09-29,25.098665237426758,25.47923781937838,24.917895257174756,25.47923781937838,41831300,INTC,stock,INTC
2022-09-30,24.51829719543457,25.27943878262698,24.489753705400595,25.022552816435283,43821000,INTC,stock,INTC
2022-10-03,25.660005569458008,25.926405990729734,24.803720963897725,25.05109239478481,44096200,INTC,stock,INTC
2022-10-04,26.354549407958984,26.449690731221,25.774177899597717,26.09766347986094,42427500,INTC,stock,INTC
2022-10-05,26.297462463378906,26.487748739507303,25.58389164995404,26.040578349721315,30120000,INTC,stock,INTC
2022-10-06,25.859806060791016,26.411634073076065,25.688548778581108,26.107177489015953,33985100,INTC,stock,INTC
2022-10-07,24.470722198486328,25.003523069498016,24.404122543285993,24.898865431494915,57215500,INTC,stock,INTC
2022-10-10,23.975982666015625,24.727609727635322,23.871325021285752,24.680039060778807,43409300,INTC,stock,INTC
2022-10-11,23.823753356933594,24.242380288916017,23.49075325876679,23.795209869192025,48134900,INTC,stock,INTC
2022-10-12,24.09966468811035,24.28043646762643,23.4622080269052,23.83326426643952,39634100,INTC,stock,INTC
2022-10-13,25.13671875,25.536318438201832,23.395606211700066,23.528805502865932,62447000,INTC,stock,INTC
